17,YW1-0218S13,2523,945.000000,1778.000000,246.400000,524.500000
3,YW1-0218S19,2524,0.000000,579.000000,941.000000,579.000000
3,YW1-0215S15,2525,0.000000,0.000000,761.000000,648.000000
39,YW1-0218S13,2526,0.000000,1156.000000,918.000000,579.000000
17,YW1-0218S7,2527,0.000000,0.000000,415.500000,2315.500000
19,YW1-0218S2,2528,948.000000,2371.000000,182.000000,58.000000
3,NJYH-0218S2,2529,864.000000,2034.000000,281.000000,388.000000
17,YW1-0218SD11,2530,0.000000,2034.000000,784.000000,373.500000
17,YW1-0218S19,2531,1114.000000,0.000000,58.000000,455.000000
39,YW1-0218S10,2532,1092.000000,0.000000,58.000000,362.000000
26,YW1-0218S9,2533,0.000000,0.000000,558.000000,2148.000000
26,YW1-0218S13,2534,1073.000000,1768.000000,98.000000,479.000000
39,YW1-0215S9,2535,871.000000,1900.000000,158.000000,438.000000
17,YW1-0218S12,2536,0.000000,771.000000,1173.000000,577.000000
3,NJYH-0215S1,2537,438.000000,814.500000,438.000000,118.000000
26,YW1-0218S16,2538,0.000000,1712.000000,882.000000,557.000000
19,YW1-0218S14,2539,703.000000,2337.000000,462.000000,58.000000
26,YW1-0225S2,2540,0.000000,597.000000,734.000000,597.000000
3,YW1-0218S8,2541,1160.000000,1498.000000,38.000000,598.000000
39,YW1-0218S10,2542,0.000000,0.000000,348.000000,2098.000000
18,YW1-0218S16,2543,1017.500000,821.000000,58.000000,412.000000
3,YW1-0218S30,2544,0.000000,1185.000000,667.000000,429.000000
17,YW1-0218S30,2545,721.000000,1838.000000,445.000000,469.000000
39,YW1-0218S20,2546,0.000000,1608.000000,830.000000,347.000000
26,YW1-0215S16,2547,0.000000,1442.000000,904.000000,802.000000
3,YW1-0218S15,2548,1070.000000,0.000000,38.000000,998.000000
3,YW1-0218S12,2549,758.000000,0.000000,379.000000,2323.000000
17,YW1-0218S17,2550,0.000000,579.000000,945.000000,579.000000
18,YW1-0218S1,2551,1160.000000,1962.000000,58.000000,227.000000
39,YW1-0218S25,2552,722.000000,696.000000,361.000000,326.000000
18,YMH-0218SD1,2553,722.000000,1138.000000,58.000000,378.500000
19,YW1-0215S13,2554,0.000000,0.000000,1201.500000,760.000000
3,YW1-0218S22,2555,0.000000,527.000000,771.000000,579.000000
18,YW1-0218S19,2556,0.000000,0.000000,578.000000,1248.000000
19,QKQ-0215S1,2557,0.000000,1241.000000,439.000000,324.000000
3,YW1-0215S11,2558,895.000000,1718.000000,301.500000,657.000000
3,YW1-0215S14,2559,1043.000000,1450.500000,158.000000,448.000000
26,YW1-0218S31,2560,975.000000,0.000000,192.000000,452.000000
18,YW1-0218S17,2561,1135.000000,0.000000,58.000000,647.000000
17,YW1-0215S3,2562,971.000000,0.000000,239.000000,681.000000
26,YW1-0215S23,2563,0.000000,670.000000,671.000000,348.000000
26,YW1-0218S36,2564,0.000000,536.000000,770.000000,536.000000
39,YW1-0218SD3,2565,0.000000,0.000000,578.000000,2435.000000
3,YW1-0218S28,2566,0.000000,760.000000,798.000000,380.000000
17,YW1-0215S5,2567,971.000000,1851.000000,198.000000,438.000000
3,YW8-0218S2,2568,0.000000,2174.500000,396.000000,147.000000
18,YSH-0218S3,2569,856.000000,650.000000,315.500000,650.000000
26,YW1-0218S27,2570,0.000000,0.000000,398.500000,1671.000000
17,YW1-0215S8,2571,0.000000,2001.000000,812.000000,430.000000
18,YW1-0218S38,2572,0.000000,1676.000000,761.000000,360.000000
19,YW1-0218S39,2573,0.000000,1313.500000,614.500000,365.500000
19,YW1-0218S34,2574,781.000000,1756.500000,420.000000,330.000000
26,YW1-0218S24,2575,654.000000,0.000000,330.000000,1848.000000
26,YW1-0218S42,2576,558.000000,0.000000,558.000000,488.000000
19,YW1-0218SD2,2577,0.000000,1809.000000,730.000000,358.000000
19,QKQ-0218S10,2578,434.500000,0.000000,434.500000,390.000000
26,QKQ-0218SD2,2579,0.000000,0.000000,435.000000,2359.000000
39,YW1-0218S25,2580,696.000000,0.000000,348.000000,348.000000
17,YW1-0218S21,2581,1157.000000,1637.000000,48.000000,395.000000
3,YW1-0215S13,2582,0.000000,1541.000000,770.000000,751.500000
18,YW1-0218S28,2583,753.000000,1156.000000,459.000000,569.000000
18,YW1-0218S28,2584,753.000000,1735.000000,459.000000,569.000000
26,YW1-0218SD7,2585,232.000000,557.000000,58.000000,1578.000000
3,YW1-0218S34,2587,0.000000,1991.500000,649.000000,379.000000
3,YW1-0218S1,2588,0.000000,2293.000000,1162.000000,58.000000
26,YW1-0218S22,2589,1114.000000,781.000000,58.000000,442.000000
26,YW1-0218S47,2590,152.000000,0.000000,38.000000,2428.000000
17,YW1-0218S38,2591,0.000000,1017.000000,880.000000,298.000000
19,YW1-0218S27,2592,0.000000,2158.500000,862.000000,227.000000
18,YW1-0218S4,2593,1006.000000,0.000000,98.000000,2098.000000
19,YW1-0218S16,2594,1118.500000,0.000000,53.000000,703.000000
17,YW1-0215S24,2595,0.000000,0.000000,801.500000,737.000000
17,YW1-0218S41,2596,0.000000,1975.500000,612.000000,373.000000
18,YW1-0218S37,2597,0.000000,480.000000,926.000000,309.500000
26,5-0218S2,2598,0.000000,0.000000,398.500000,2345.500000
18,YW1-0218S18,2599,0.000000,2371.000000,404.000000,48.000000
3,NJYH-0218S4,2600,0.000000,467.000000,864.000000,394.500000
26,YW1-0218S11,2601,790.000000,2385.000000,395.000000,48.000000
26,5-0218S15,2602,494.500000,0.000000,494.500000,455.000000
19,YW1-0218S12,2603,680.000000,0.000000,340.000000,2334.000000
39,YW1-0218SD5,2604,0.000000,0.000000,575.000000,1907.000000
39,YW1-0218S3,2605,0.000000,2341.000000,927.000000,58.000000
26,YW1-0225S2,2606,0.000000,1194.000000,734.000000,597.000000
17,YW1-0218S23,2607,831.000000,558.000000,380.000000,511.000000
17,YW1-0218S20,2609,0.000000,1188.000000,841.000000,594.000000
17,YW1-0218S11,2610,0.000000,0.000000,430.000000,2034.000000
26,YW1-0218S4,2611,1096.000000,0.000000,58.000000,2162.000000
19,JH-0218S1,2612,0.000000,1780.000000,362.000000,257.000000
26,YW1-0218S23,2613,0.000000,0.000000,577.000000,1362.000000
26,YW1-0215S9,2614,962.000000,976.000000,158.000000,488.000000
26,YW1-0218S5,2615,1154.000000,2018.000000,38.000000,297.000000
17,YW1-0218S34,2616,769.000000,1664.000000,313.600000,369.500000
39,YW1-0218S16,2617,0.000000,0.000000,871.000000,577.000000
19,YW1-0218S36,2618,798.000000,0.000000,420.000000,330.000000
19,YW1-0218SD3,2619,214.000000,0.000000,58.000000,1752.000000
39,YW1-0215S4,2620,0.000000,0.000000,795.000000,2338.000000
26,YW1-0218S45,2621,0.000000,297.000000,781.000000,297.000000
3,YW1-0218S1,2622,0.000000,2351.000000,1162.000000,58.000000
26,YW1-0215S16,2623,898.000000,0.000000,298.000000,758.500000
26,YW1-0218S15,2624,781.000000,2325.000000,355.000000,58.000000
19,YW1-0218S42,2625,0.000000,672.300000,703.000000,224.100000
26,5-0218S5,2626,508.300000,0.000000,475.500000,1208.500000
17,YW1-0218S13,2627,1054.000000,0.000000,58.000000,1682.000000
3,YW1-0218S23,2629,0.000000,1036.000000,771.000000,577.000000
19,YW1-0218S1,2630,780.000000,0.000000,298.000000,1968.000000
3,YW1-0218S21,2631,862.000000,0.000000,358.000000,445.000000
3,YW8-0218S1,2633,147.000000,794.000000,147.000000,1534.500000
39,YW1-0218S19,2634,749.000000,1042.000000,368.000000,512.000000
39,YW1-0218S10,2635,1044.000000,830.000000,48.000000,415.000000
19,YW1-0218S3,2636,1050.000000,0.000000,38.000000,1278.000000
19,YW1-0218S35,2637,0.000000,1029.000000,812.000000,349.000000
39,YW1-0218SD3,2638,578.000000,0.000000,578.000000,2435.000000
3,YW1-0218S6,2639,580.000000,0.000000,580.000000,2098.000000
19,YW1-0218S39,2640,0.000000,299.000000,760.000000,299.000000
39,YW1-0215S12,2641,612.000000,830.000000,448.000000,1261.000000
26,5-0218S15,2642,494.500000,902.500000,494.500000,414.000000
39,YW1-0218S8,2644,1082.000000,0.000000,58.000000,871.000000
18,YW1-0218S25,2645,0.000000,1154.000000,821.000000,577.000000
26,XXB-0215S1,2646,426.000000,0.000000,426.000000,239.000000
26,YW1-0218S13,2647,0.000000,2306.000000,867.000000,58.000000
39,YW1-0218S1,2648,580.000000,0.000000,580.000000,2341.000000
19,YW1-0218S37,2649,0.000000,1017.000000,742.000000,339.000000
17,YW1-0218SD17,2650,0.000000,0.000000,494.500000,477.500000
17,YW1-0218SD17,2651,612.000000,955.000000,581.000000,340.000000
26,YW1-0218SD7,2652,174.000000,557.000000,58.000000,1598.000000
19,YW1-0218S13,2653,1085.000000,731.500000,53.000000,731.500000
19,YW1-0218S42,2654,0.000000,896.400000,703.000000,224.100000
19,YW1-0218S40,2655,0.000000,1269.000000,703.000000,269.000000
18,YW1-0218S14,2656,0.000000,2101.000000,880.000000,328.000000
18,YW1-0218S17,2657,1135.000000,647.000000,58.000000,647.000000
18,YW1-0218S16,2658,0.000000,1298.000000,1198.000000,596.000000
19,YW1-0218S16,2659,350.000000,0.000000,350.000000,2048.000000
17,YW1-0218S32,2660,0.000000,398.000000,781.000000,445.000000
26,YW1-0215S17,2661,440.000000,2162.000000,440.000000,271.000000
18,YW1-0218S7,2662,1140.000000,0.000000,58.000000,1713.000000
17,YW1-0215S4,2663,945.000000,788.000000,172.500000,788.000000
3,YW1-0218S4,2664,660.000000,2341.000000,364.000000,48.000000
17,YW1-0218SD14,2665,580.000000,1599.500000,580.000000,498.000000
18,YMH-0218S4,2666,0.000000,0.000000,598.000000,1257.500000
18,YMH-0218S7,2667,0.000000,0.000000,578.000000,514.000000
26,5-0218S12,2668,783.500000,923.000000,388.000000,413.000000
17,YW1-0215S11,2669,0.000000,2101.000000,680.000000,132.500000
19,YW1-0218SD1,2670,398.000000,0.000000,377.000000,1482.000000
26,YW1-0215S4,2671,0.000000,0.000000,778.000000,2291.000000
17,YW1-0218S6,2672,482.000000,0.000000,481.000000,2034.000000
26,YW1-0218S8,2673,0.000000,2291.000000,882.000000,58.000000
39,YW1-0215S16,2674,593.000000,439.000000,593.000000,439.000000
19,YW1-0218S36,2675,0.000000,348.000000,923.000000,298.000000
3,YW1-0215S11,2676,0.000000,1718.000000,895.000000,660.000000
3,YW1-0218S28,2677,0.000000,1140.000000,798.000000,380.000000
19,YW1-0218SD4,2678,58.000000,0.000000,58.000000,2368.000000
18,YW1-0218S38,2679,0.000000,1316.000000,762.000000,360.000000
19,YW1-0218S11,2680,0.000000,0.000000,1028.000000,958.000000
18,YW1-0218S37,2681,0.000000,1713.000000,604.000000,465.000000
26,YW1-0215S10,2682,913.500000,2051.000000,132.500000,291.000000
26,YW1-0215S18,2683,862.000000,1442.000000,335.000000,781.000000
18,YW1-0218S10,2684,0.000000,0.000000,430.000000,2218.000000
17,YW1-0218SD12,2685,0.000000,0.000000,945.000000,579.000000
39,QKQ-0215S1,2686,0.000000,750.500000,447.000000,172.500000
19,QKQ-0218S5,2687,854.000000,1498.000000,365.000000,419.000000
3,YW1-0218S14,2688,1147.500000,0.000000,58.000000,941.000000
19,YW1-0218S40,2689,0.000000,2076.000000,630.000000,297.000000
26,5-0218S14,2690,0.000000,1891.000000,503.000000,481.500000
26,YW1-0218SD3,2691,576.000000,0.000000,576.000000,2358.000000
3,YW1-0218S1,2692,931.000000,0.000000,278.000000,2098.000000
19,YW1-0218S28,2693,935.000000,0.000000,227.000000,862.000000
3,YW1-0225S1,2694,398.000000,0.000000,398.000000,2298.000000
39,YW1-0218S21,2695,829.000000,2111.000000,361.000000,328.000000
18,YW1-0218S26,2696,0.000000,1116.000000,820.000000,558.000000
18,YW1-0218S22,2697,0.000000,1698.000000,864.000000,577.000000
26,YW1-0215S11,2698,771.000000,0.000000,438.000000,802.000000
26,YW1-0218S31,2699,0.000000,0.000000,329.000000,1362.000000
26,YW1-0218S21,2700,1102.000000,781.000000,58.000000,707.000000
26,YW1-0218S1,2701,0.000000,1768.000000,1212.000000,557.000000
19,YW1-0218S3,2702,1146.000000,0.000000,58.000000,927.000000
17,YW1-0218S40,2703,0.000000,0.000000,655.400000,368.000000
18,YW1-0218S5,2704,927.000000,2098.000000,227.000000,284.000000
17,YW1-0218S3,2705,0.000000,2148.000000,761.000000,278.000000
39,YW1-0218S23,2706,762.000000,0.000000,362.000000,345.000000
26,YW1-0218S42,2707,558.000000,488.000000,578.000000,466.000000
18,YW1-0218S38,2708,0.000000,298.000000,934.000000,298.000000
18,YW1-0218S33,2709,0.000000,410.000000,911.000000,410.000000
3,YW1-0218S5,2710,1160.000000,0.000000,58.000000,1560.000000
19,QKQ-0218S8,2712,0.000000,2189.000000,793.000000,239.000000
3,YW1-0218S33,2713,0.000000,1219.500000,660.000000,377.500000
18,YW1-0218S2,2714,580.000000,0.000000,580.000000,2363.000000
3,NJYH-0218S5,2715,0.000000,1694.000000,480.000000,425.000000
3,YW1-0218S10,2716,648.000000,0.000000,560.000000,1533.000000
18,YW1-0218S20,2717,746.000000,0.000000,314.000000,1573.000000
39,YW1-0218S13,2718,0.000000,0.000000,927.000000,579.000000
3,YW8-0218S1,2719,773.000000,794.000000,58.000000,802.000000
17,YW1-0218SD17,2720,494.500000,0.000000,494.500000,477.500000
19,YW1-0218S16,2721,1118.500000,703.000000,53.000000,703.000000
39,YW1-0218S16,2722,0.000000,1712.000000,870.000000,558.000000
17,YW1-0218S36,2723,0.000000,0.000000,900.000000,328.000000
26,YW1-0218S40,2724,0.000000,1020.000000,707.000000,510.000000
19,YW1-0218S43,2725,0.000000,0.000000,56.000000,2358.000000
3,YW1-0215S8,2726,0.000000,1722.500000,947.000000,660.000000
17,YW1-0218SD3,2727,744.000000,1948.000000,465.000000,394.500000
26,YW1-0218S41,2728,0.000000,1060.000000,558.000000,498.000000
26,YW1-0218S15,2729,0.000000,2383.000000,348.000000,48.000000
17,YW1-0218SD9,2730,477.500000,0.000000,477.500000,1884.000000
17,YW1-0218S23,2731,0.000000,1087.000000,831.000000,529.000000
18,YMH-0225S1,2732,0.000000,1498.000000,752.000000,597.000000
39,YW1-0218S16,2733,0.000000,577.000000,871.000000,577.000000
19,YW1-0218S33,2734,0.000000,1976.000000,870.000000,330.000000
19,YW1-0218S36,2735,761.000000,646.000000,420.000000,330.000000
17,YW1-0218S36,2736,0.000000,328.000000,900.000000,328.000000
26,5-0218S11,2737,761.300000,0.000000,398.300000,1771.000000
18,YW1-0218S32,2738,753.000000,858.000000,348.000000,426.500000
26,5-0218S6,2739,483.000000,0.000000,481.500000,1736.000000
17,YW1-0218S40,2740,0.000000,2338.000000,812.000000,58.000000
39,YW1-0218S25,2741,0.000000,348.000000,348.000000,348.000000
17,YW1-0218S29,2742,0.000000,579.000000,652.000000,579.000000
18,YSH-0218S3,2743,0.000000,2299.000000,898.000000,88.000000
17,YW1-0215S13,2744,831.000000,876.000000,158.000000,238.000000
3,YW1-0215S10,2745,362.000000,0.000000,844.500000,927.000000
26,YW1-0215S11,2746,771.000000,1868.500000,438.000000,158.000000
18,YW1-0218S17,2747,1039.000000,753.000000,58.000000,753.000000
18,YW1-0218S31,2748,0.000000,0.000000,752.000000,558.000000
3,YW1-0215S16,2749,601.000000,938.000000,238.000000,488.000000
26,YW1-0215S16,2750,0.000000,0.000000,898.000000,1442.000000
19,QKQ-0218S8,2751,0.000000,372.000000,881.000000,337.500000
39,YW1-0215S2,2752,0.000000,2244.000000,455.000000,172.500000
17,YW1-0218S22,2753,0.000000,916.000000,1020.000000,447.000000
39,YW1-0218S10,2754,1092.000000,362.000000,58.000000,362.000000
17,YW1-0218S38,2755,0.000000,359.500000,770.000000,359.500000
26,YW1-0218S29,2756,850.000000,536.000000,368.000000,526.000000
18,YW1-0218S42,2757,398.000000,348.000000,398.000000,348.000000
26,5-0218S4,2758,0.000000,0.000000,509.500000,1726.000000
19,YW1-0218S6,2759,1117.000000,0.000000,58.000000,871.000000
17,YW1-0218S10,2760,0.000000,906.000000,559.000000,1462.000000
26,YW1-0215S23,2761,0.000000,1018.000000,671.000000,348.000000
17,XXB-0218S5,2762,0.000000,1468.000000,815.000000,394.000000
19,YW1-0218S9,2763,0.000000,0.000000,560.000000,1978.000000
19,YW1-0218S37,2764,0.000000,2003.000000,746.000000,327.500000
26,YW1-0218S23,2765,577.000000,0.000000,577.000000,1362.000000
26,YW1-0215S5,2766,756.000000,0.000000,355.000000,1094.500000
39,YW1-0218S26,2767,152.000000,0.000000,38.000000,2431.000000
18,YW1-0218S16,2768,1075.500000,821.000000,58.000000,412.000000
26,YW1-0218S21,2769,0.000000,2089.000000,904.000000,310.000000
19,QKQ-0218S4,2770,780.000000,0.000000,390.000000,1404.500000
26,5-0218S15,2771,0.000000,1333.500000,529.500000,363.000000
26,YW1-0218S27,2772,1053.500000,771.000000,58.000000,771.000000
17,YW1-0218S5,2773,974.500000,0.000000,198.500000,2001.000000
18,YMH-0218S7,2774,0.000000,1490.000000,604.000000,477.500000
18,YSH-0218S2,2775,772.000000,0.000000,386.000000,2299.000000
3,YW1-0218S31,2776,0.000000,994.000000,770.000000,358.000000
3,PKQL-0418S2,2777,0.000000,1574.500000,784.500000,393.500000
26,YW1-0218S45,2778,0.000000,1179.000000,758.500000,287.000000
17,YW1-0218SD12,2779,0.000000,579.000000,945.000000,579.000000
17,XXB-0218S2,2780,425.000000,0.000000,425.000000,1920.000000
26,YW1-0215S17,2781,726.000000,0.000000,479.000000,1542.000000
17,YW1-0215S13,2782,831.000000,1114.000000,158.000000,238.000000
26,YW1-0218S46,2784,469.500000,0.000000,469.500000,268.000000
17,YW1-0218S15,2785,1027.500000,0.000000,58.000000,971.000000
18,YW1-0218S23,2786,0.000000,1686.500000,821.000000,579.000000
19,YW1-0218SD1,2787,1152.000000,0.000000,58.000000,1000.000000
26,YW1-0218S8,2788,1163.000000,1618.000000,38.000000,520.000000
3,YW1-0218S31,2789,0.000000,318.000000,868.000000,318.000000
19,YW1-0218S9,2790,980.000000,1978.000000,227.000000,345.000000
17,YW1-0218S34,2791,580.000000,397.000000,580.000000,543.000000
17,YW1-0218SD18,2792,116.000000,0.000000,58.000000,2218.000000
39,YW1-0215S15,2793,0.000000,836.000000,757.000000,512.000000
19,QKQ-0218S8,2794,544.000000,1459.500000,544.000000,420.000000
3,YW1-0215S1,2795,0.000000,2244.000000,760.000000,148.000000
19,YW1-0218S39,2796,614.500000,2044.500000,574.000000,340.000000
18,YSH-0215S1,2797,438.000000,571.500000,438.000000,158.000000
18,YW1-0218S24,2798,821.000000,1568.000000,369.000000,432.000000
3,YW1-0218S27,2799,0.000000,2247.500000,748.000000,38.000000
39,YW1-0218S13,2800,918.000000,1735.000000,278.000000,404.000000
26,5-0218S14,2801,0.000000,0.000000,708.000000,400.000000
3,YW1-0218S18,2802,941.000000,1482.000000,277.000000,562.000000
17,YW1-0218S34,2803,895.500000,2061.000000,298.000000,300.000000
18,YW1-0218S42,2804,412.000000,696.000000,412.000000,326.000000
19,MNH-0218S1,2805,247.000000,0.000000,247.000000,1445.000000
3,YW1-0218S39,2806,579.000000,924.000000,598.000000,348.000000
26,YW1-0218S16,2807,882.000000,1712.000000,312.000000,547.000000
26,YW1-0218S17,2808,0.000000,962.000000,979.500000,962.000000
18,YW1-0218S35,2809,0.000000,0.000000,583.000000,580.000000
3,QKQ-0218S5,2810,0.000000,1331.000000,562.000000,347.500000
26,YW1-0218S17,2811,882.000000,1924.000000,300.000000,488.000000
39,QKQ-0218S6,2812,0.000000,0.000000,407.000000,2371.000000
17,YW1-0218S20,2813,841.000000,1188.000000,378.000000,530.000000
19,YW1-0218S13,2814,1085.000000,1463.000000,53.000000,731.500000
19,YW1-0218S18,2815,0.000000,0.000000,324.000000,1904.000000
26,5-0218S15,2816,503.000000,1696.500000,502.000000,358.000000
39,YW1-0218S2,2817,0.000000,0.000000,580.000000,2341.000000
3,YW1-0218S39,2818,0.000000,616.000000,698.000000,308.000000
18,YSH-0218S1,2819,0.000000,2374.000000,1098.000000,38.000000
18,YMH-0218SD1,2820,0.000000,1731.000000,897.000000,58.000000
17,YW1-0218SD4,2821,744.000000,1948.000000,340.000000,404.500000
26,YW1-0215S14,2823,0.000000,0.000000,707.000000,2001.000000
26,YW1-0218S34,2824,0.000000,0.000000,771.000000,555.000000
18,YW1-0218S16,2825,1133.500000,762.000000,58.000000,412.000000
17,YW1-0218S15,2826,1085.500000,945.000000,58.000000,945.000000
19,YW1-0218S6,2827,862.000000,2326.000000,324.000000,48.000000
39,YW1-0218S3,2828,1108.400000,0.000000,58.000000,1907.000000
18,YW1-0218S9,2829,483.000000,0.000000,400.000000,2000.000000
26,YW1-0218S35,2830,636.000000,0.000000,327.000000,1300.000000
3,YW1-0218S16,2831,961.500000,794.000000,198.000000,794.000000
3,YW1-0218S9,2832,1136.000000,1198.000000,38.000000,771.000000
3,YW1-0215S6,2833,852.000000,0.000000,339.000000,715.000000
19,YW1-0218S25,2834,761.000000,1677.000000,324.000000,463.000000
19,YW1-0215S4,2835,1036.000000,1851.000000,172.500000,386.000000
17,YW1-0218SD2,2836,557.000000,0.000000,557.000000,2101.000000
19,YW1-0215S10,2837,703.000000,0.000000,198.000000,438.000000
17,YW1-0218S16,2838,0.000000,2098.000000,950.500000,338.500000
17,YW1-0218S18,2839,971.000000,1438.000000,58.000000,512.000000
18,YW1-0218S40,2840,642.000000,0.000000,411.000000,307.000000
17,YW1-0218S13,2841,1150.000000,1020.000000,58.000000,748.500000
3,YW1-0225S4,2842,0.000000,2006.000000,598.000000,348.000000
39,YW1-0218S26,2843,114.000000,0.000000,38.000000,2435.000000
3,PKQL-0418S2,2844,0.000000,1968.000000,784.500000,393.500000
26,YW1-0218SD1,2845,1156.000000,1823.000000,58.000000,578.000000
18,YW1-0218S12,2846,935.000000,2134.000000,227.000000,265.000000
39,YW1-0218S20,2847,0.000000,1072.000000,748.000000,536.000000
18,YW1-0218S35,2848,634.500000,580.000000,348.000000,426.500000
18,YW1-0218S35,2849,634.500000,1063.500000,348.000000,426.500000
19,YW1-0215S16,2850,0.000000,731.000000,948.000000,599.500000
26,5-0218S2,2851,786.000000,0.000000,387.500000,2345.500000
17,XXB-0218SD2,2852,0.000000,0.000000,495.000000,2434.000000
26,YW1-0218S17,2853,979.500000,0.000000,230.000000,788.000000
26,YW1-0215S19,2855,0.000000,0.000000,482.000000,2241.000000
18,YW1-0218S27,2856,0.000000,1526.000000,780.000000,568.000000
19,JH-0218S1,2857,257.000000,0.000000,257.000000,1522.000000
3,YW1-0218S37,2858,0.000000,1484.500000,759.000000,308.000000
3,NJYH-0218S5,2859,0.000000,359.000000,851.000000,359.000000
3,YW1-0218S27,2860,0.000000,2285.500000,703.000000,38.000000
17,YW1-0218SD10,2861,529.000000,0.000000,529.000000,1682.000000
17,YW1-0215S9,2862,812.000000,0.000000,389.000000,675.000000
19,YW1-0215S13,2863,0.000000,760.000000,927.000000,840.500000
39,YW1-0218S24,2864,560.000000,0.000000,560.000000,444.000000
26,YW1-0215S17,2865,0.000000,1671.000000,781.000000,491.000000
19,YW1-0215S8,2866,704.000000,1881.000000,479.500000,421.000000
26,YW1-0218S34,2867,0.000000,1657.000000,778.000000,545.000000
18,YSH-0218SD2,2868,0.000000,0.000000,386.000000,2299.000000
17,YW1-0218S6,2869,0.000000,2034.000000,1199.000000,398.000000
18,YW1-0218S8,2870,967.000000,0.000000,228.000000,1248.000000
3,YW1-0218S34,2871,0.000000,857.000000,580.000000,428.500000
39,YW1-0215S14,2872,935.000000,1168.000000,198.000000,338.000000
26,YW1-0218S22,2873,557.000000,0.000000,557.000000,1462.000000
17,YW1-0218S33,2875,798.000000,1028.000000,340.000000,404.500000
18,YW1-0218S7,2876,927.000000,2098.000000,185.500000,298.000000
26,YW1-0218S30,2877,0.000000,1898.000000,797.000000,538.000000
39,YW1-0215S9,2878,0.000000,0.000000,786.000000,1900.000000
26,YW1-0218S37,2879,0.000000,0.000000,778.000000,526.000000
18,YW1-0218S4,2880,443.000000,2198.000000,443.000000,235.000000
26,YW1-0218SD1,2881,578.000000,0.000000,578.000000,2423.000000
19,YW1-0218S42,2882,0.000000,1120.500000,703.000000,224.100000
17,XXB-0218S3,2883,0.000000,1920.000000,1074.000000,395.000000
17,YW1-0218S31,2884,0.000000,0.000000,721.000000,498.000000
39,YW1-0218S7,2885,1061.500000,0.000000,38.000000,1498.000000
19,YW1-0218SD2,2886,0.000000,1093.000000,731.000000,358.000000
17,YW1-0218S20,2887,0.000000,1782.000000,841.000000,594.000000
17,YW1-0215S7,2888,1049.000000,0.000000,132.500000,684.000000
17,YW1-0218S29,2889,652.000000,0.000000,457.000000,579.000000
17,YW1-0218S43,2890,0.000000,299.000000,719.000000,299.000000
26,5-0215S1,2891,902.000000,598.000000,178.000000,598.000000
18,YW1-0218S24,2892,0.000000,2145.000000,992.000000,263.000000
3,QKQ-0218S5,2893,562.000000,1331.000000,562.000000,347.500000
19,SL-0218S1,2894,0.000000,0.000000,793.000000,239.000000
26,YW1-0218S38,2895,707.000000,1058.000000,307.000000,481.000000
18,YW1-0215S7,2896,0.000000,2001.000000,701.500000,410.000000
18,YW1-0218S13,2898,0.000000,0.000000,388.000000,2198.000000
3,YW1-0218S15,2899,0.000000,2388.000000,748.000000,48.000000
19,YW1-0215S10,2900,703.000000,438.000000,198.000000,438.000000
26,YW1-0218S20,2901,558.000000,0.000000,547.000000,1532.000000
17,XXB-0218SD2,2902,495.000000,0.000000,495.000000,2434.000000
19,YSH-0218S1,2903,0.000000,0.000000,598.000000,1958.000000
26,YW1-0218S2,2904,0.000000,2368.000000,1212.000000,58.000000
19,QKQ-0218S4,2905,390.000000,0.000000,390.000000,1914.000000
17,YW1-0218S29,2906,652.000000,579.000000,457.000000,579.000000
3,YW8-0218S3,2907,400.000000,0.000000,400.000000,397.000000
26,YW1-0218SD4,2908,1154.000000,0.000000,58.000000,1788.000000
18,YW1-0218S13,2909,443.000000,2198.000000,265.000000,227.000000
19,YW1-0218S44,2910,0.000000,0.000000,38.000000,2418.000000
39,YW1-0215S8,2911,0.000000,0.000000,749.000000,2326.000000
3,YW1-0218S34,2912,580.000000,0.000000,580.000000,428.500000
3,YW1-0218S19,2913,941.000000,1158.000000,258.000000,562.000000
3,YW1-0218S37,2914,0.000000,358.000000,659.000000,358.000000
19,QKQ-0218S5,2915,0.000000,0.000000,445.000000,1498.000000
39,YW1-0215S12,2916,0.000000,830.000000,612.000000,1505.000000
19,YW1-0215S16,2917,0.000000,1330.500000,948.000000,599.500000
39,QKQ-0218S3,2918,813.000000,0.000000,405.000000,2374.000000
26,YW1-0215S1,2919,973.000000,2326.000000,238.000000,78.000000
3,YW1-0215S14,2920,0.000000,0.000000,770.000000,751.500000
17,YW1-0215S9,2921,652.000000,2029.000000,469.500000,383.000000
39,QKQ-0218SD2,2922,0.000000,2142.000000,998.000000,148.000000
17,XXB-0218S3,2923,0.000000,0.000000,425.000000,1920.000000
3,NJYH-0218S7,2924,0.000000,0.000000,38.000000,2398.000000
18,YW1-0218S39,2925,593.000000,1270.500000,347.000000,375.000000
26,YW1-0218S3,2926,0.000000,2388.000000,880.000000,38.000000
17,YW1-0218SD17,2927,0.000000,477.500000,494.500000,477.500000
19,YW1-0218S30,2928,0.000000,1156.000000,760.000000,477.000000
19,YW1-0218S31,2929,901.500000,378.000000,308.000000,347.000000
17,YW1-0218S39,2930,564.500000,1108.500000,559.000000,418.000000
17,YW1-0218S30,2931,0.000000,2336.000000,721.000000,83.000000
39,YW1-0218S20,2933,0.000000,1955.000000,830.000000,347.000000
18,YW1-0218S11,2934,441.500000,0.000000,441.500000,2134.000000
17,YW1-0215S6,2935,945.000000,1901.000000,198.000000,438.000000
