9,QKQ-0218S6,5647,0.000000,0.000000,345.000000,1449.500000
2,NJYH-0218S1,5648,0.000000,0.000000,445.000000,164.000000
1,MNH-0218S2,5649,0.000000,2392.000000,741.000000,38.000000
19,MNH-0218S11,5650,1156.000000,0.000000,38.000000,2353.000000
13,MNH-0218S14,5651,0.000000,0.000000,580.000000,1723.500000
15,MNH-0218S1,5652,0.000000,1562.000000,961.000000,662.000000
16,FMS-0218S1,5653,1156.000000,862.500000,58.000000,862.500000
9,MNH-0218SD4,5654,0.000000,0.000000,960.000000,546.000000
13,MNH-0218S26,5655,977.000000,557.000000,190.000000,415.000000
15,FMB-0218S2,5656,1153.500000,1564.500000,38.000000,498.000000
9,MNH-0218S7,5657,961.000000,723.000000,254.000000,425.000000
2,NJHL-0218S1,5658,0.000000,1733.000000,815.000000,577.000000
2,XXB-0225S1,5659,298.000000,0.000000,498.000000,1297.000000
6,MNH-0218S11,5660,1138.000000,0.000000,58.000000,895.000000
15,YMH-0215S2,5661,0.000000,1766.000000,388.000000,238.000000
6,MNH-0218S26,5662,598.000000,2032.000000,462.000000,379.000000
11,ZQB-0218S6,5663,0.000000,0.000000,598.000000,424.000000
16,FMS-0218SD2,5664,0.000000,0.000000,148.000000,2218.000000
13,5-0218S2,5665,372.000000,0.000000,395.000000,1694.500000
2,XXB-0218S7,5666,1071.000000,0.000000,138.000000,534.000000
13,MNH-0218S38,5667,741.000000,1225.000000,388.000000,413.000000
2,MNH-0218S31,5668,769.400000,1369.000000,362.000000,329.000000
24,CGYM-0218S7,5669,0.000000,430.000000,1124.500000,430.000000
11,ZQB-0218S1,5670,0.000000,2333.500000,386.000000,58.000000
13,MNH-0215S1,5671,705.000000,2341.000000,503.000000,92.500000
11,ZQB-0218S8,5672,0.000000,0.000000,38.000000,2198.000000
2,MNH-0218S23,5673,0.000000,1647.000000,823.000000,536.000000
13,MNH-0218S42,5674,0.000000,1192.000000,500.000000,391.000000
13,QKQ-0218SD1,5675,232.000000,813.000000,58.000000,793.000000
6,MNH-0215S3,5676,904.000000,0.000000,162.000000,565.000000
6,MNH-0218S19,5677,845.000000,1158.000000,360.000000,451.000000
2,MNH-0218S26,5678,810.000000,933.000000,390.000000,455.000000
1,MNH-0215S5,5679,894.500000,1506.000000,238.000000,288.000000
10,MNH-0218S13,5680,0.000000,2030.000000,1162.000000,260.000000
2,MNH-0218S36,5681,598.500000,2196.000000,598.500000,236.500000
9,MNH-0215S5,5682,0.000000,0.000000,362.000000,2386.000000
6,NSLH-0218S1,5683,1050.000000,0.000000,162.000000,427.000000
2,MNH-0218SD2,5684,871.000000,0.000000,277.000000,1362.000000
2,MNH-0218S31,5685,0.000000,1369.000000,769.400000,340.500000
1,MNH-0218S9,5686,0.000000,1856.000000,880.000000,403.000000
9,MNH-0218S20,5687,0.000000,1540.000000,740.000000,308.000000
10,MNH-0218S17,5688,547.500000,1929.000000,547.500000,330.000000
1,MNH-0215S7,5689,862.000000,289.000000,198.000000,288.000000
6,MNH-0218S20,5690,771.000000,1130.500000,401.000000,560.000000
2,MNH-0218S5,5691,530.000000,0.000000,430.000000,2098.000000
1,MNH-0218S1,5692,655.500000,0.000000,58.000000,1560.000000
16,FMS-0218S3,5693,762.000000,1661.000000,377.000000,667.000000
2,XXB-0215S1,5694,0.000000,522.000000,916.000000,522.000000
9,MNH-0215S3,5695,901.500000,1683.000000,289.000000,688.000000
2,MNH-0218S10,5696,1138.000000,0.000000,58.000000,1141.000000
13,QKQ-0218S12,5697,494.000000,865.000000,503.000000,238.000000
13,MNH-0218SD1,5698,0.000000,0.000000,558.000000,2438.000000
2,MNH-0215S7,5699,955.400000,2233.000000,238.000000,158.000000
6,JH-0218S2,5700,0.000000,2106.000000,878.000000,141.500000
19,XXB-0215S4,5701,0.000000,0.000000,414.000000,1808.000000
9,MNH-0218S5,5702,1149.000000,1583.000000,58.000000,662.000000
15,YMH-0215S3,5703,0.000000,238.000000,388.000000,238.000000
2,MNH-0215S15,5704,611.500000,1650.500000,439.000000,514.000000
15,HT9-0218S27,5705,488.000000,448.000000,394.000000,429.500000
13,MNH-0215S6,5706,0.000000,0.000000,928.000000,1948.000000
26,LTNS-0218S2,5707,0.000000,1021.000000,1026.000000,314.000000
6,MNH-0218S12,5708,0.000000,0.000000,496.000000,1660.000000
13,MNH-0218S31,5709,762.000000,1612.000000,444.000000,577.000000
13,MNH-0218S42,5711,0.000000,0.000000,683.000000,298.000000
2,MNH-0218S5,5712,960.000000,0.000000,129.500000,2098.000000
26,LTNS-0218S2,5713,0.000000,2006.000000,938.000000,315.000000
9,MNH-0215S1,5714,1117.000000,864.500000,92.500000,546.500000
2,MNH-0218S18,5715,948.000000,1878.000000,263.000000,429.500000
2,MNH-0215S13,5716,0.000000,0.000000,834.500000,824.000000
9,MNH-0218S5,5717,741.000000,2306.000000,362.000000,58.000000
2,XXB-0218S13,5718,587.000000,1303.000000,577.000000,154.500000
10,MNH-0218S17,5719,770.000000,260.000000,370.000000,260.000000
2,MNH-0215S11,5720,0.000000,0.000000,362.000000,2236.000000
11,ZQB-0215S1,5722,778.000000,2076.000000,92.500000,313.000000
15,YMH-0215S3,5723,388.000000,238.000000,388.000000,238.000000
2,MNH-0218S20,5724,348.000000,0.000000,297.500000,1226.000000
2,MNH-0218S16,5725,0.000000,1819.500000,1028.000000,560.000000
6,MNH-0218SD1,5726,0.000000,0.000000,578.000000,2428.000000
24,CGYM-0215S3,5727,824.000000,0.000000,360.000000,523.500000
13,MNH-0215S10,5728,962.000000,1452.000000,118.000000,338.000000
16,XXB-0215S2,5729,1106.500000,439.000000,52.500000,376.000000
13,MNH-0218S4,5730,0.000000,0.000000,538.000000,2358.000000
3,5-0218S9,5731,297.000000,0.000000,278.000000,940.000000
13,MNH-0218SD3,5732,1138.000000,1948.000000,58.000000,387.000000
6,MNH-0215S3,5733,438.000000,2151.000000,438.000000,238.000000
26,LTNS-0218S1,5734,0.000000,2056.000000,973.000000,357.000000
13,MNH-0218S38,5735,723.000000,1642.000000,497.000000,358.000000
15,FMB-0218S4,5736,0.000000,610.000000,680.000000,38.000000
24,CGYM-0218S10,5737,0.000000,358.000000,712.000000,347.000000
16,FMS-0218S10,5738,0.000000,2075.500000,761.000000,279.500000
13,5-0218S6,5739,0.000000,1888.000000,831.000000,284.000000
6,XXB-0218SD6,5740,464.500000,1435.000000,464.500000,425.000000
2,XXB-0225S1,5741,0.000000,0.000000,298.000000,2398.000000
9,MNH-0215S6,5742,0.000000,0.000000,901.500000,748.000000
13,QKQ-0218SD1,5743,348.000000,0.000000,58.000000,541.000000
2,MNH-0218S32,5744,0.000000,2005.000000,949.500000,261.000000
13,MNH-0218S40,5745,0.000000,1247.000000,518.000000,478.000000
2,XXB-0218S9,5746,726.000000,2239.200000,480.000000,158.000000
6,MNH-0218S29,5747,0.000000,1156.000000,422.000000,344.500000
6,MNH-0218SD5,5748,1128.000000,941.000000,53.000000,941.000000
13,MNH-0218SD5,5749,0.000000,0.000000,280.000000,2438.000000
16,FMS-0218S6,5750,0.000000,0.000000,861.500000,540.000000
2,MNH-0215S11,5751,784.000000,1701.000000,388.000000,158.000000
2,MNH-0218S28,5752,0.000000,1335.000000,1040.000000,308.000000
2,MNH-0218S40,5753,0.000000,1765.000000,308.000000,294.000000
13,5-0218S1,5754,0.000000,1479.000000,928.500000,618.000000
10,MNH-0218S17,5755,770.000000,520.000000,370.000000,260.000000
2,MNH-0218S24,5756,757.000000,1096.000000,364.000000,560.000000
2,MNH-0218S37,5757,861.000000,1075.500000,352.000000,388.000000
13,MNH-0218S19,5758,0.000000,2083.000000,774.000000,297.000000
9,MNH-0218S19,5759,747.000000,1928.000000,362.000000,308.000000
16,XXB-0215S2,5760,1093.000000,1167.000000,78.000000,288.000000
3,5-0218SD1,5761,58.000000,0.000000,58.000000,1497.000000
6,XXB-0218SD3,5762,0.000000,0.000000,425.000000,2064.000000
3,YDBS-0218S2,5763,0.000000,904.000000,735.500000,410.000000
10,MNH-0218SD4,5764,116.000000,0.000000,58.000000,2218.000000
13,MNH-0218S20,5765,1126.000000,0.000000,58.000000,1294.000000
2,MNH-0218S33,5766,768.000000,1394.000000,372.000000,307.000000
2,MNH-0215S4,5767,0.000000,2236.000000,537.000000,172.500000
1,MNH-0215S7,5768,837.000000,1141.500000,158.000000,288.000000
1,MNH-0218S2,5769,378.000000,0.000000,378.000000,2221.000000
11,ZQB-0218S2,5770,0.000000,1240.000000,1091.000000,578.000000
13,MNH-0218S11,5771,1051.000000,1025.000000,161.000000,795.000000
13,MNH-0215S12,5772,0.000000,0.000000,838.000000,2001.000000
1,084-0218S1,5773,0.000000,0.000000,1015.000000,450.500000
16,YH-0218S9,5774,648.000000,0.000000,488.000000,330.000000
13,MNH-0218S34,5775,847.000000,1623.000000,362.000000,414.000000
13,MNH-0215S1,5776,1092.000000,0.000000,92.500000,771.000000
9,MNH-0218S22,5777,662.000000,0.000000,331.000000,309.500000
2,MNH-0218S15,5778,1160.000000,1962.000000,58.000000,422.000000
15,HT9-0218S6,5779,1098.000000,0.000000,58.000000,1460.000000
24,CGYM-0215S3,5780,362.000000,0.000000,462.000000,1087.500000
6,XXB-0215S1,5781,0.000000,1847.500000,338.000000,118.000000
1,MNH-0218S17,5782,0.000000,1764.000000,796.000000,308.500000
2,MNH-0218S24,5783,1121.000000,1096.000000,78.000000,438.000000
6,MNH-0218S1,5784,1160.000000,0.000000,58.000000,1660.000000
2,MNH-0218S36,5785,559.000000,1355.000000,558.000000,352.000000
19,NJYH-0218S29,5786,828.000000,1881.000000,178.000000,346.000000
6,MNH-0218S25,5787,0.000000,1250.000000,557.000000,512.000000
6,QKQ-0218S5,5788,527.000000,1392.000000,527.000000,469.000000
6,JH-0218S1,5789,596.000000,0.000000,310.000000,1668.000000
13,MNH-0218S43,5790,0.000000,716.000000,463.500000,358.000000
9,QKQ-0218S10,5791,613.500000,0.000000,544.000000,461.500000
13,MNH-0218S12,5792,857.000000,2198.000000,354.000000,58.000000
2,MNH-0218SD1,5793,773.000000,0.000000,348.000000,1398.000000
13,MNH-0215S5,5794,916.000000,0.000000,289.000000,509.000000
1,MNH-0218S17,5795,0.000000,361.000000,711.000000,358.500000
10,MNH-0215S6,5796,0.000000,0.000000,900.100000,1901.000000
2,XXB-0218S10,5797,0.000000,1578.000000,529.500000,508.500000
1,MNH-0218S4,5798,0.000000,0.000000,327.000000,2398.000000
26,LTNS-0218S1,5799,1026.000000,0.000000,38.000000,494.000000
13,MNH-0218S35,5800,0.000000,428.000000,852.000000,428.000000
1,MNH-0218S5,5801,0.000000,2378.000000,712.000000,58.000000
6,MNH-0218S16,5802,0.000000,538.000000,941.000000,528.000000
19,NJYH-0215S9,5803,710.000000,1387.000000,324.000000,439.000000
24,CGYM-0218S12,5804,462.000000,858.000000,514.000000,379.000000
11,ZQB-0215S1,5805,870.500000,2076.000000,92.500000,313.000000
1,MNH-0215S6,5806,542.000000,1233.000000,664.000000,289.000000
16,YH-0218S8,5807,0.000000,658.000000,818.000000,327.000000
10,MNH-0215S2,5808,0.000000,0.000000,971.000000,2301.000000
13,MNH-0218S30,5809,837.000000,1659.000000,376.000000,541.000000
24,CGYM-0215S1,5810,970.000000,1537.500000,114.500000,500.500000
1,MNH-0218S13,5811,0.000000,0.000000,598.000000,597.000000
19,MNH-0218S19,5812,0.000000,1998.000000,760.000000,408.000000
19,MNH-0215S2,5813,819.500000,1951.000000,384.000000,400.000000
6,QKQ-0218S5,5814,0.000000,955.500000,567.000000,436.500000
13,MNH-0218S28,5815,0.000000,2389.000000,853.000000,38.000000
3,SL-0218S1,5816,661.000000,0.000000,373.000000,160.000000
1,MNH-0218S9,5818,823.000000,0.000000,267.000000,590.000000
16,NJHL-0218S1,5819,748.000000,400.000000,327.500000,400.000000
9,QKQ-0218S6,5820,345.000000,0.000000,345.000000,1449.500000
24,CGYM-0218S7,5821,0.000000,2150.000000,712.000000,261.000000
2,MNH-0218S25,5822,0.000000,1611.000000,726.000000,560.000000
13,MNH-0218S31,5823,837.000000,0.000000,376.000000,541.000000
16,XXB-0218S6,5824,768.000000,0.000000,434.000000,1534.500000
13,MNH-0218S19,5825,407.000000,0.000000,537.000000,1477.000000
6,MNH-0218S1,5826,0.000000,2128.000000,989.000000,308.500000
13,QKQ-0218S10,5827,0.000000,857.000000,764.000000,438.000000
10,MNH-0218SD2,5828,0.000000,0.000000,871.000000,536.000000
6,MNH-0218S10,5829,460.000000,1628.000000,578.000000,298.000000
2,MNH-0215S10,5830,0.000000,0.000000,369.000000,2361.000000
2,MNH-0218S29,5831,594.000000,2213.500000,445.000000,201.000000
2,MNH-0218S37,5832,428.000000,1481.500000,428.000000,406.000000
6,MNH-0218S23,5833,631.000000,575.000000,530.500000,558.000000
9,MNH-0218S6,5834,1167.000000,0.000000,48.000000,344.000000
9,MNH-0218S9,5835,0.000000,1558.000000,956.000000,538.000000
6,MNH-0215S4,5836,0.000000,0.000000,941.000000,1858.500000
10,MNH-0215S8,5837,0.000000,2049.500000,438.000000,330.000000
2,MNH-0215S1,5838,1141.000000,1426.800000,52.500000,381.000000
6,MNH-0218SD1,5839,578.000000,0.000000,578.000000,2428.000000
6,MNH-0218S7,5841,477.000000,0.000000,480.000000,2248.000000
19,MNH-0218S10,5842,0.000000,0.000000,863.000000,763.000000
2,MNH-0218S36,5843,766.000000,1707.000000,414.000000,242.000000
9,MNH-0218S21,5844,0.000000,308.000000,739.000000,308.000000
6,MNH-0218S19,5846,0.000000,1158.000000,845.000000,558.000000
9,MNH-0218SD4,5847,0.000000,1179.500000,567.000000,466.000000
11,ZQB-0218S6,5848,0.000000,852.000000,724.000000,316.000000
3,5-0218S1,5849,1120.000000,1321.000000,58.000000,400.000000
13,QKQ-0218S9,5850,0.000000,1883.000000,799.500000,428.500000
1,MNH-0218S19,5851,709.000000,510.000000,351.000000,258.000000
6,GHSS-0218S1,5852,0.000000,0.000000,1025.000000,968.000000
6,MNH-0218S21,5853,771.000000,1806.000000,423.000000,497.000000
13,MNH-0218S34,5854,0.000000,0.000000,754.500000,541.000000
1,MNH-0218S2,5855,512.000000,2221.000000,328.000000,171.000000
13,MNH-0218S25,5856,1114.000000,1130.000000,58.000000,472.000000
6,MNH-0218S19,5857,831.000000,0.000000,382.000000,577.000000
2,MNH-0218S40,5858,308.000000,1765.000000,308.000000,294.000000
2,MNH-0218S39,5859,0.000000,1446.000000,362.000000,310.000000
19,MNH-0218S18,5860,0.000000,0.000000,868.000000,427.000000
13,MNH-0218S42,5861,0.000000,298.000000,683.000000,298.000000
13,MNH-0218SD3,5862,1080.000000,1344.000000,58.000000,1050.000000
16,5-0218S3,5863,0.000000,2004.000000,744.000000,395.000000
16,FMS-0225S2,5864,0.000000,0.000000,457.000000,347.000000
19,MNH-0218S4,5865,1120.000000,806.000000,58.000000,806.000000
9,MNH-0218S10,5866,616.000000,557.000000,308.000000,1660.000000
13,5-0218S3,5867,0.000000,0.000000,472.000000,1479.500000
6,QKQ-0218S2,5868,898.500000,0.000000,295.000000,694.500000
13,MNH-0218S25,5869,916.000000,1687.000000,198.000000,448.000000
13,QKQ-0218SD1,5870,290.000000,593.000000,58.000000,573.000000
19,MNH-0218S8,5871,1148.000000,0.000000,58.000000,542.000000
13,QKQ-0215S2,5872,0.000000,1321.000000,488.000000,198.000000
9,QKQ-0215S2,5873,876.000000,1468.000000,288.000000,118.000000
13,QKQ-0218S1,5874,1095.000000,0.000000,38.000000,1958.000000
13,MNH-0218S20,5875,0.000000,2015.000000,1014.000000,408.000000
9,MNH-0218SD4,5876,0.000000,2361.500000,798.000000,58.000000
13,MNH-0218S25,5877,1172.000000,1130.000000,38.000000,488.000000
10,MNH-0218S14,5878,652.000000,1077.000000,560.000000,481.000000
10,MNH-0215S8,5879,612.000000,0.000000,431.000000,1901.000000
1,084-0215S1,5880,528.500000,873.000000,158.000000,288.000000
2,MNH-0218S33,5881,0.000000,1701.000000,768.000000,307.000000
2,MNH-0215S4,5882,0.000000,0.000000,769.000000,2236.000000
3,XXB-0215S1,5883,1073.000000,978.000000,118.000000,488.000000
3,5-0218S7,5884,0.000000,1760.000000,738.000000,597.000000
1,MNH-0218S10,5885,654.000000,0.000000,342.000000,1360.000000
1,MNH-0215S7,5886,0.000000,1141.500000,639.000000,289.000000
19,NJYH-0218S9,5887,438.000000,0.000000,438.000000,2347.000000
2,MNH-0218S25,5888,1090.000000,1611.000000,58.000000,362.000000
2,MNH-0218S12,5889,0.000000,2391.000000,958.000000,48.000000
9,QKQ-0218S9,5890,0.000000,1151.000000,865.000000,379.000000
13,MNH-0218S25,5891,1114.000000,1687.000000,58.000000,472.000000
6,MNH-0218S5,5892,994.000000,0.000000,208.000000,931.000000
13,QKQ-0218S12,5893,553.500000,0.000000,553.500000,475.000000
2,MNH-0215S7,5894,949.500000,1392.000000,239.000000,615.000000
2,MNH-0218SD3,5895,0.000000,0.000000,58.000000,2418.000000
24,XXB-0218S15,5896,0.000000,1154.000000,1120.500000,495.000000
19,NJYH-0218S15,5897,0.000000,0.000000,412.500000,1984.000000
1,MNH-0218S1,5898,0.000000,1560.000000,797.000000,661.000000
13,MNH-0218S38,5899,0.000000,1225.000000,741.000000,417.000000
13,MNH-0218S34,5900,754.500000,541.000000,430.000000,500.000000
2,MNH-0218S11,5901,1135.000000,0.000000,58.000000,1141.000000
6,MNH-0215S4,5902,941.000000,0.000000,238.000000,438.000000
9,MNH-0218SD4,5903,567.000000,1179.500000,565.000000,466.000000
13,QKQ-0218S2,5904,0.000000,1972.000000,838.000000,440.000000
9,MNH-0218S22,5905,0.000000,329.000000,662.000000,329.000000
13,MNH-0218S27,5906,0.000000,0.000000,774.000000,646.000000
13,MNH-0218S34,5907,0.000000,541.000000,754.500000,541.000000
13,MNH-0215S4,5908,0.000000,0.000000,1025.000000,1948.000000
6,MNH-0215S4,5909,0.000000,1858.500000,1102.000000,498.000000
6,MNH-0218S25,5910,0.000000,0.000000,578.000000,528.000000
9,MNH-0218SD4,5911,0.000000,1645.500000,565.000000,466.000000
10,YSH-0218S26,5912,622.000000,1329.000000,477.500000,455.000000
19,MNH-0215S5,5913,1044.000000,0.000000,148.000000,562.000000
13,MNH-0218S23,5914,1144.000000,0.000000,38.000000,1330.000000
24,CGYM-0218S11,5915,0.000000,1432.500000,462.000000,429.000000
13,MNH-0218S16,5916,1051.000000,1699.000000,58.000000,542.000000
1,MNH-0218S8,5917,0.000000,1632.000000,941.000000,558.000000
16,XXB-0218S14,5918,0.000000,2095.000000,855.000000,328.000000
2,MNH-0215S14,5919,438.000000,2234.900000,438.000000,158.000000
9,QKQ-0218S9,5920,0.000000,769.000000,865.000000,382.000000
10,MNH-0218S6,5921,530.000000,0.000000,530.000000,2068.000000
15,HT9-0218S27,5922,0.000000,878.000000,429.500000,394.000000
16,5-0218S5,5923,454.500000,395.000000,454.500000,431.000000
2,MNH-0218S13,5924,981.000000,0.000000,38.000000,2213.000000
9,MNH-0215S7,5925,0.000000,741.000000,851.500000,740.000000
3,5-0225S3,5926,0.000000,0.000000,737.000000,597.000000
13,MNH-0218S33,5927,0.000000,579.000000,722.000000,579.000000
13,MNH-0218SD5,5928,280.000000,0.000000,280.000000,2438.000000
6,MNH-0218S26,5929,0.000000,468.000000,623.000000,380.000000
6,MNH-0218S18,5930,0.000000,1727.000000,831.000000,579.000000
1,MNH-0218S16,5932,698.000000,0.000000,342.000000,345.000000
2,MNH-0218SD2,5933,0.000000,1650.000000,568.000000,58.000000
6,XXB-0218SD1,5934,480.000000,0.000000,480.000000,972.000000
13,MNH-0215S6,5935,1101.000000,1948.000000,118.000000,438.000000
19,MNH-0218S1,5936,384.000000,2386.000000,384.000000,48.000000
9,MNH-0218S20,5937,747.000000,616.000000,361.000000,308.000000
2,XXB-0215S2,5938,623.000000,299.000000,78.000000,288.000000
1,084-0218S1,5939,0.000000,1229.000000,1080.000000,328.000000
16,YH-0218S5,5940,1044.000000,0.000000,150.000000,323.000000
2,MNH-0215S12,5941,0.000000,1592.500000,851.000000,815.000000
1,MNH-0215S2,5942,764.000000,0.000000,346.000000,2101.000000
13,MNH-0218S42,5943,0.000000,1583.000000,545.000000,354.000000
2,XXB-0215S2,5944,438.000000,1147.500000,438.000000,118.000000
15,HT9-0218S28,5945,852.000000,0.000000,364.500000,369.500000
24,CGYM-0218S11,5946,462.000000,1432.500000,462.000000,429.000000
3,5-0218S5,5947,0.000000,0.000000,559.000000,1321.000000
6,MNH-0218S22,5948,770.000000,0.000000,423.000000,497.000000
9,HYBW-0218S1,5949,0.000000,0.000000,698.000000,1500.000000
6,MNH-0218SD3,5950,0.000000,2316.500000,941.000000,88.000000
13,QKQ-0215S1,5951,0.000000,1467.000000,797.000000,389.000000
6,MNH-0218S15,5952,0.000000,1402.000000,941.000000,538.000000
6,MNH-0218SD5,5953,680.000000,0.000000,58.000000,2058.000000
19,MNH-0218S1,5954,768.000000,2386.000000,384.000000,48.000000
9,MNH-0218S13,5955,0.000000,841.000000,998.000000,328.000000
13,MNH-0215S12,5956,838.000000,0.000000,355.000000,838.000000
9,QKQ-0218S10,5957,0.000000,1859.200000,544.000000,486.500000
1,MNH-0215S3,5958,794.500000,1658.500000,289.000000,685.000000
3,5-0218S2,5959,559.000000,0.000000,418.000000,2243.000000
2,MNH-0218S16,5960,862.000000,2379.500000,353.000000,58.000000
9,MNH-0218SD3,5961,961.000000,797.500000,229.500000,384.500000
6,XXB-0218S1,5962,0.000000,2184.000000,494.000000,225.500000
13,QKQ-0218S11,5963,553.500000,1908.000000,553.500000,478.000000
26,LTNS-0218S1,5964,0.000000,1340.000000,973.000000,358.000000
13,QKQ-0218S7,5965,0.000000,1598.500000,815.000000,439.000000
15,YMH-0218S1,5966,950.000000,0.000000,55.000000,1248.000000
1,MNH-0215S8,5967,0.000000,0.000000,80.000000,2320.000000
19,MNH-0218S25,5969,561.000000,0.000000,577.000000,289.000000
6,XXB-0218S8,5970,585.000000,1317.500000,584.000000,313.000000
9,MNH-0218S13,5971,0.000000,1169.000000,998.000000,328.000000
13,QKQ-0218S7,5972,0.000000,0.000000,428.500000,1598.500000
1,MNH-0215S6,5973,685.000000,1722.000000,238.000000,288.000000
10,MNH-0218S10,5974,377.000000,0.000000,280.000000,2198.000000
15,YMH-0218S4,5975,887.000000,0.000000,282.500000,716.000000
2,MNH-0218S30,5976,1062.000000,1023.000000,58.000000,352.000000
2,MNH-0218S17,5977,499.000000,0.000000,560.000000,1028.000000
6,XXB-0218S2,5978,0.000000,0.000000,395.000000,2364.000000
9,MNH-0218S1,5979,0.000000,2128.000000,977.000000,267.500000
2,MNH-0218S16,5980,1028.000000,1819.500000,139.500000,452.000000
1,MNH-0218S12,5981,525.000000,0.000000,327.000000,973.000000
1,MNH-0218S1,5982,713.500000,0.000000,348.000000,1540.000000
16,YH-0215S2,5983,0.000000,0.000000,401.000000,2261.000000
3,5-0218S2,5984,940.000000,2296.000000,218.000000,48.000000
2,MNH-0218S39,5985,723.000000,1446.000000,361.000000,310.000000
3,YDBS-0225S3,5986,0.000000,598.000000,878.000000,597.000000
24,CGYM-0218S11,5987,602.000000,309.500000,602.000000,347.000000
1,MNH-0218S7,5988,797.000000,1540.000000,357.000000,627.000000
6,MNH-0218S28,5989,458.000000,0.000000,458.000000,437.000000
6,XXB-0218S1,5990,494.000000,2184.000000,493.000000,180.000000
19,NJYH-0215S9,5991,1034.000000,1387.000000,118.000000,438.000000
9,MNH-0215S7,5992,0.000000,1481.000000,961.000000,598.000000
9,MNH-0218S2,5993,0.000000,0.000000,557.000000,2031.000000
9,QKQ-0215S2,5994,878.000000,867.000000,92.500000,311.000000
3,5-0218S8,5995,0.000000,0.000000,738.000000,597.000000
1,MNH-0215S7,5996,0.000000,1430.500000,639.000000,289.000000
9,MNH-0218S18,5997,0.000000,987.000000,741.000000,327.000000
3,5-0218S2,5998,0.000000,2296.000000,940.000000,128.000000
3,5-0218S10,5999,799.000000,1383.500000,398.000000,201.000000
2,XXB-0218S9,6000,0.000000,1843.000000,709.000000,396.200000
10,YSH-0218S31,6001,477.500000,1312.000000,477.500000,454.800000
1,084-0218S2,6002,425.500000,635.000000,425.500000,308.000000
24,XXB-0215S2,6003,1031.000000,498.000000,78.000000,498.000000
9,MNH-0218S8,6004,0.000000,0.000000,327.000000,2282.000000
3,YDBS-0225S1,6005,0.000000,0.000000,897.000000,1598.000000
19,MNH-0218SD2,6006,696.000000,0.000000,58.000000,2062.000000
16,FMS-0218S1,6007,0.000000,0.000000,578.000000,2068.000000
2,MNH-0218S27,6008,936.000000,380.000000,277.000000,369.000000
19,NJYH-0218SD2,6009,0.000000,459.000000,685.000000,459.000000
9,MNH-0218S13,6010,740.000000,0.000000,308.000000,506.000000
13,MNH-0215S7,6011,0.000000,1948.000000,706.000000,489.000000
2,MNH-0218S22,6012,767.000000,0.000000,348.000000,1078.000000
9,MNH-0218S5,6013,1153.000000,0.000000,58.000000,1501.000000
2,MNH-0215S13,6014,856.000000,824.000000,352.000000,529.000000
13,QKQ-0218S8,6015,440.000000,0.000000,438.500000,1454.500000
2,MNH-0215S17,6016,654.000000,900.000000,198.000000,238.000000
24,XXB-0215S2,6017,461.000000,2248.000000,452.500000,52.500000
15,FMB-0218S4,6018,0.000000,648.000000,680.000000,38.000000
19,MNH-0218S17,6019,850.000000,1058.000000,364.000000,463.000000
3,YDBS-0218S3,6020,0.000000,1576.000000,637.000000,445.000000
13,MNH-0215S3,6021,962.000000,1986.000000,198.000000,438.000000
10,YSH-0218S26,6022,0.000000,1329.000000,622.000000,455.000000
19,MNH-0218S24,6023,0.000000,1540.500000,562.000000,329.000000
11,ZQB-0218S6,6024,0.000000,424.000000,580.000000,428.000000
24,CGYM-0218S10,6025,712.000000,1052.000000,362.000000,327.500000
6,MNH-0215S2,6026,0.000000,2352.500000,438.000000,78.000000
2,XXB-0218S1,6027,1013.000000,0.000000,38.000000,1848.000000
2,MNH-0218S40,6029,0.000000,535.000000,433.000000,228.000000
13,QKQ-0215S2,6030,0.000000,2073.000000,796.000000,92.500000
2,MNH-0215S6,6031,0.000000,2305.500000,614.000000,132.500000
13,QKQ-0218S6,6032,0.000000,2076.500000,1180.000000,297.000000
19,MNH-0218S4,6033,560.000000,0.000000,560.000000,1978.000000
2,MNH-0218S24,6034,814.000000,0.000000,387.000000,536.000000
6,JH-0218S1,6035,846.000000,2208.000000,279.500000,199.000000
9,MNH-0218S23,6036,598.000000,0.000000,598.000000,288.000000
1,MNH-0218S7,6037,0.000000,0.000000,348.000000,1540.000000
2,MNH-0218S17,6038,1059.000000,0.000000,58.000000,862.000000
24,XXB-0215S2,6039,1031.000000,996.000000,78.000000,498.000000
13,QKQ-0218S4,6040,978.000000,0.000000,241.000000,861.000000
19,MNH-0218S7,6041,0.000000,0.000000,430.000000,2308.000000
1,MNH-0215S3,6042,973.000000,0.000000,194.500000,720.000000
16,FMS-0218S9,6043,0.000000,1733.000000,762.000000,299.000000
9,MNH-0215S1,6044,901.500000,2031.000000,158.000000,288.000000
16,FMS-0218S4,6045,0.000000,1829.000000,862.500000,559.000000
9,HYBW-0218S3,6046,0.000000,0.000000,598.000000,1458.000000
1,MNH-0218S19,6047,342.000000,783.000000,351.000000,258.000000
15,HT9-0218S21,6048,0.000000,1614.000000,867.000000,519.000000
2,XXB-0218S8,6049,884.000000,422.000000,308.000000,359.000000
2,MNH-0218S29,6050,839.000000,1377.000000,362.000000,347.000000
13,MNH-0218S35,6051,880.000000,1374.000000,307.000000,308.000000
2,MNH-0218S18,6052,0.000000,1333.000000,995.500000,545.000000
13,MNH-0218SD3,6053,816.000000,0.000000,58.000000,2058.000000
2,MNH-0218S6,6054,1116.000000,1162.000000,58.000000,608.500000
